proteins	genes	gene_name	kcat	rxns	notes	stoicho
P27241	b3624	waaZ	15.8054508832196	MOAT3C	Heckmann-Dataset S1B	1
P12281	b0827	moeA	0.0114040210151757	MOCOS	Heckmann-Dataset S1B	1
P31057	b0134	panB	0.029624088079717	MOHMT	Heckmann-Dataset S1B	1
P0AF03	b0009	mog	0.0777862837729376	MPTAT	Heckmann-Dataset S1B	1
P12282	b0826	moeB	0.380772197458769	MPTSS	Heckmann-Dataset S1B	1
P0AF12	b0159	mtn	0.444460993907051	MTAN	Heckmann-Dataset S1B	1
P24186	b0529	folD	40.9179055518934	MTHFC	Heckmann-Dataset S1B	1
P24186	b0529	folD	40.9179055518934	MTHFD	Heckmann-Dataset S1B	1
P0AEZ1	b3941	metF	3.72011217539015	MTHFR2	Heckmann-Dataset S1B	1
P0A7B3	b2615	nadK	2.64096179762377	NADK	Heckmann-Dataset S1B	1
P18843	b1740	nadE	0.122167138105439	NADS1	Heckmann-Dataset S1B	1
P69681	b0451	amtB	8586.02013256656	NH4tpp	Heckmann-Dataset S1B	1
P0A752	b0639	nadD	5.32236823396501	NNATr	Heckmann-Dataset S1B	1
P30011	b0109	nadC	0.446502788069612	NNDPR	Heckmann-Dataset S1B	1
P0AD57	b3187	ispB	1.28772688539305	OCTDPS	Heckmann-Dataset S1B	1
P0A6Q6	b0180	fabZ	9.10354955293828e-05	OGMEACPD	Heckmann-Dataset S1B	1
P0AEK2	b1093	fabG	5.26333658547759e-05	OGMEACPR	Heckmann-Dataset S1B	1
P0A6R0	b1091	fabH	9.56648967950162e-05	OGMEACPS	Heckmann-Dataset S1B	1
P23721	b0907	serC	0.00167803910640036	OHPBAT	Heckmann-Dataset S1B	1
P17993	b2232	ubiG	0.0219068585633886	OHPHM	Heckmann-Dataset S1B	1
P0A887	b3833	ubiE	0.0133419286015386	OMBZLM	Heckmann-Dataset S1B	1
P75728	b0662	ubiF	0.052912548720704	OMMBLHX	Heckmann-Dataset S1B	1
P08244	b1281	pyrF	58.9910628293098	OMPDC	Heckmann-Dataset S1B	1
P25534	b2907	ubiH	0.295482347833575	OMPHHX	Heckmann-Dataset S1B	1
P0A6A0	b3835	ubiB	0.43501507610676	OPHHX	Heckmann-Dataset S1B	1
P0A6Q6	b0180	fabZ	9.10354955293828e-05	OPMEACPD	Heckmann-Dataset S1B	1
P0AEK2	b1093	fabG	5.26333658547759e-05	OPMEACPR	Heckmann-Dataset S1B	1
P0A953	b2323	fabB	2.62435157395262e-05	OPMEACPS	Heckmann-Dataset S1B	1
P0A7E3	b3642	pyrE	80.8575378141401	ORPT_b	Heckmann-Dataset S1B	1
P0A9L8	b0386	proC	23.6602708992869	P5CR	Heckmann-Dataset S1B	1
P31663	b0133	panC	0.028018758934332	PANTS	Heckmann-Dataset S1B	1
P0A6W3	b0087	mraY	15.5923328735092	PAPPT3	Heckmann-Dataset S1B	1
P60752	b0914	msbA	3.15550862721224	PE160abcpp	Heckmann-Dataset S1B	1
P60752	b0914	msbA	2.45430649499352	PE161abcpp	Heckmann-Dataset S1B	1
P60752	b0914	msbA	1.26496224785248	PE181abcpp	Heckmann-Dataset S1B	1
P05459	b2320	pdxB	0.0163161764696876	PERD	Heckmann-Dataset S1B	1
P0A796	b3916	pfkA	108.169244504748	PFK_3	Heckmann-Dataset S1B	1
P60752	b0914	msbA	1.0697648757235	PG160abcpp	Heckmann-Dataset S1B	1
P60752	b0914	msbA	0.832094504975212	PG161abcpp	Heckmann-Dataset S1B	1
P60752	b0914	msbA	0.428799082547772	PG181abcpp	Heckmann-Dataset S1B	1
P31120	b3176	glmM	2.24919272218945	PGAMT_b	Heckmann-Dataset S1B	1
P0A9T0	b2913	serA	37.464286427222	PGCD	Heckmann-Dataset S1B	1
P0A6T1	b4025	pgi	129.94468556604	PGI	Heckmann-Dataset S1B	1
P0A799	b2926	pgk	114.571049242897	PGK_b	Heckmann-Dataset S1B	1
P52697	b0767	pgl	588.747629875143	PGL	Heckmann-Dataset S1B	1
P0ABF8	b1912	pgsA	12.6592136826489	PGSA160	Heckmann-Dataset S1B	1
P0ABF8	b1912	pgsA	9.84665229189934	PGSA161	Heckmann-Dataset S1B	1
P0ABF8	b1912	pgsA	5.07458857570637	PGSA181	Heckmann-Dataset S1B	1
P13001	b3412	bioH	0.00275638285597639	PMEACPE	Heckmann-Dataset S1B	1
P76422	b2103	thiD	0.0389702708872282	PMPK	Heckmann-Dataset S1B	1
P0A6I3	b3974	coaA	0.227027413894348	PNTK	Heckmann-Dataset S1B	1
P0ACB2	b0369	hemB	0.158582702786516	PPBNGS	Heckmann-Dataset S1B	1
P0ABQ0	b3639	dfp	0.0739545554229652	PPCDC	Heckmann-Dataset S1B	1
P0A7B1	b2501	ppk	0.0330976153708453	PPK2r_b	Heckmann-Dataset S1B	1
P0A7B1	b2501	ppk	368.156156872851	PPKr_b	Heckmann-Dataset S1B	1
P0ABQ0	b3639	dfp	0.0739545554229652	PPNCL2	Heckmann-Dataset S1B	1
P07023	b2600	tyrA	19.9767127958197	PPND	Heckmann-Dataset S1B	1
P0A9J8	b2599	pheA	17.8653110991477	PPNDH	Heckmann-Dataset S1B	1
P0ACB4	b3850	hemG	0.184466497531518	PPPGO3	Heckmann-Dataset S1B	1
P15640	b4005	purD	13.6898473497048	PRAGSr	Heckmann-Dataset S1B	1
P00909	b1262	trpC	3.3782204712377	PRAIi	Heckmann-Dataset S1B	1
P08178	b2499	purM	14.5830301099742	PRAIS	Heckmann-Dataset S1B	1
P06989	b2026	hisI	9.31903097116646	PRAMPC	Heckmann-Dataset S1B	1
P0A7D7	b2476	purC	5.51462248092798	PRASCSi	Heckmann-Dataset S1B	1
P06989	b2026	hisI	9.31903097116646	PRATPP	Heckmann-Dataset S1B	1
P15254	b2557	purL	10.2302193425557	PRFGS	Heckmann-Dataset S1B	1
P10371	b2024	hisA	13.4800577512757	PRMICI	Heckmann-Dataset S1B	1
P09546	b1014	putA	0.169010959151894	PROD2	Heckmann-Dataset S1B	1
P0A717	b1207	prs	17.0332729614286	PRPPS	Heckmann-Dataset S1B	1
P0A6D3	b0908	aroA	8.65994864208381	PSCVT	Heckmann-Dataset S1B	1
P0A8K1	b4160	psd	5.49719192063871	PSD160	Heckmann-Dataset S1B	1
P0A8K1	b4160	psd	4.27562140795245	PSD161	Heckmann-Dataset S1B	1
P0A8K1	b4160	psd	2.20365653517859	PSD181	Heckmann-Dataset S1B	1
P23721	b0907	serC	37.4134199559911	PSERT	Heckmann-Dataset S1B	1
P0AGB0	b4388	serB	2693.14210994718	PSP_L	Heckmann-Dataset S1B	1
P23830	b2585	pssA	3.7019744183286	PSSA160	Heckmann-Dataset S1B	1
P23830	b2585	pssA	2.87933206489596	PSSA161	Heckmann-Dataset S1B	1
P23830	b2585	pssA	1.48400860358283	PSSA181	Heckmann-Dataset S1B	1
P0A6I6	b3634	coaD	1.28656250077213	PTPATi	Heckmann-Dataset S1B	1
P11458	b0750	nadA	0.724280662050357	QULNS	Heckmann-Dataset S1B	1
P0AG40	b0025	ribF	0.0863178439815243	RBFK	Heckmann-Dataset S1B	1
P0AFU8	b1662	ribC	0.0737204848470377	RBFSa	Heckmann-Dataset S1B	1
P0AFU8	b1662	ribE	0.024041756242956	RBFSb	Heckmann-Dataset S1B	1
P27126	b3629	waaS	19.0103517848249	RHAT1	Heckmann-Dataset S1B	1
P45578	b2687	luxS	0.0156143146075014	RHCCE	Heckmann-Dataset S1B	1
P63224	b0222	gmhA	1.63139027289837	S7PI	Heckmann-Dataset S1B	1
P0AED7	b2472	dapE	102.228594566651	SDPDS	Heckmann-Dataset S1B	1
P18335	b3359	argD	6.69848860758136	SDPTA_b	Heckmann-Dataset S1B	1
P17109	b2264	menD	1.47410682561451	SEPHCHCS	Heckmann-Dataset S1B	1
P11454	b0586	entF	0.209117787538849	SERASr	Heckmann-Dataset S1B	1
P0A9D4	b3607	cysE	21.2156661255808	SERAT	Heckmann-Dataset S1B	1
P0AEA8	b3368	cysG	0.131828103976208	SHCHD2	Heckmann-Dataset S1B	1
P0AEA8	b3368	cysG	0.131828103976208	SHCHF	Heckmann-Dataset S1B	1
P00935	b3939	metB	7.32262960834817	SHSL1	Heckmann-Dataset S1B	1
P0AFR2	b1206	dauA	248.699144980557	SO4t2pp	Heckmann-Dataset S1B	1
P09158	b0121	speE	0.993811031248455	SPMS	Heckmann-Dataset S1B	1
P37353	b2260	menE	1.39673307324372	SUCBZL	Heckmann-Dataset S1B	1
P29208	b2261	menC	0.61138890662873	SUCBZS	Heckmann-Dataset S1B	1
P0A6Q3	b0954	fabA	2.04743283973816	T2DECAI	Heckmann-Dataset S1B	1
P37745	b2038	rfbC	3.91046418939074	TDPDRE	Heckmann-Dataset S1B	1
P37760	b2040	rfbD	1.22603165516902	TDPDRR	Heckmann-Dataset S1B	1
P27300	b0915	lpxK	16.7126625970639	TDSK	Heckmann-Dataset S1B	1
P0A9D8	b0166	dapD	1.67766321744612	THDPS	Heckmann-Dataset S1B	1
P00934	b0004	thrC	28.6460085431503	THRS	Heckmann-Dataset S1B	1
P0A884	b2827	thyA	4.6398850905372	TMDS	Heckmann-Dataset S1B	1
P0AGG0	b0417	thiL	0.206249430021896	TMPK	Heckmann-Dataset S1B	1
P30137	b3993	thiE	0.0214258833324572	TMPPP	Heckmann-Dataset S1B	1
P0A858	b3919	tpiA	193.906572544439	TPI	Heckmann-Dataset S1B	1
P30139	b3991	thiG	0.0143369406308285	TYRL	Heckmann-Dataset S1B	1
P21645	b0179	lpxD	1.39171972493785	U23GAAT	Heckmann-Dataset S1B	1
P22188	b0085	murE	4.16006708797276	UAAGDS	Heckmann-Dataset S1B	1
P0A749	b3189	murA	1.39777757634327	UAGCVT	Heckmann-Dataset S1B	1
P0ACC7	b3730	glmU	7.49112873643094	UAGDP	Heckmann-Dataset S1B	1
P17443	b0090	murG	6.15029575143663	UAGPT3	Heckmann-Dataset S1B	1
P14900	b0088	murD	4.52361362624479	UAMAGS	Heckmann-Dataset S1B	1
P17952	b0091	murC	2.78679718336528	UAMAS	Heckmann-Dataset S1B	1
P08373	b3972	murB	5.83893153623685	UAPGR	Heckmann-Dataset S1B	1
P60472	b0174	ispU	0.0627051180627932	UDCPDPS	Heckmann-Dataset S1B	1
P11880	b0086	murF	8.68654987612314	UGMDDS	Heckmann-Dataset S1B	1
P0A725	b0096	lpxC	12.9889528063794	UHGADA	Heckmann-Dataset S1B	1
